[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	6/5/2025 11:48:39 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	TMP_SW_E3_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 1:26:47 AM	1	3	TN	10.97	1.071	NPOC:33.58mg/L TN:1.076mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_E3_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 1:30:44 AM	1	4	TN	11.01	1.075	NPOC:33.58mg/L TN:1.076mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F4_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 1:40:45 AM	1	1	NPOC	185.8	40.54	NPOC:41.28mg/L TN:1.453mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F4_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 1:44:42 AM	1	2	NPOC	189.8	41.41	NPOC:41.28mg/L TN:1.453mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F4_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 1:48:37 AM	1	3	NPOC	191.9	41.87	NPOC:41.28mg/L TN:1.453mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F4_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 1:40:45 AM	1	1	TN	13.97	1.352	NPOC:41.28mg/L TN:1.453mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F4_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 1:44:42 AM	1	2	TN	15.11	1.459	NPOC:41.28mg/L TN:1.453mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F4_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 1:48:37 AM	1	3	TN	16.05	1.547	NPOC:41.28mg/L TN:1.453mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F4_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 1:55:18 AM	1	4	TN	0.4895	0.08829	NPOC:41.28mg/L TN:1.453mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_F4_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 1:59:04 AM	1	5	TN	0.9224	0.1289	NPOC:41.28mg/L TN:1.453mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_F6_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 2:08:39 AM	1	1	NPOC	228.1	49.78	NPOC:46.15mg/L TN:1.714mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_F6_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 2:12:44 AM	1	2	NPOC	212.2	46.31	NPOC:46.15mg/L TN:1.714mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F6_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 2:16:56 AM	1	3	NPOC	211.3	46.11	NPOC:46.15mg/L TN:1.714mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F6_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 2:20:54 AM	1	4	NPOC	210.9	46.03	NPOC:46.15mg/L TN:1.714mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F6_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 2:08:39 AM	1	1	TN	18.45	1.772	NPOC:46.15mg/L TN:1.714mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F6_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 2:12:44 AM	1	2	TN	16.75	1.613	NPOC:46.15mg/L TN:1.714mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F6_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 2:16:56 AM	1	3	TN	18.30	1.758	NPOC:46.15mg/L TN:1.714mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_F6_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 2:20:54 AM	1	4	TN	16.10	1.552	NPOC:46.15mg/L TN:1.714mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_F6_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 2:27:15 AM	1	5	TN	0.5296	0.09205	NPOC:46.15mg/L TN:1.714mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_H3_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 2:36:48 AM	1	1	NPOC	133.4	29.09	NPOC:27.82mg/L TN:0.8934mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_H3_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 2:40:40 AM	1	2	NPOC	127.9	27.89	NPOC:27.82mg/L TN:0.8934mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_H3_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 2:44:29 AM	1	3	NPOC	127.2	27.73	NPOC:27.82mg/L TN:0.8934mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_H3_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 2:48:24 AM	1	4	NPOC	127.7	27.84	NPOC:27.82mg/L TN:0.8934mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_H3_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 2:36:48 AM	1	1	TN	10.19	0.9977	NPOC:27.82mg/L TN:0.8934mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_H3_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 2:40:40 AM	1	2	TN	8.826	0.8698	NPOC:27.82mg/L TN:0.8934mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_H3_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 2:44:29 AM	1	3	TN	9.550	0.9377	NPOC:27.82mg/L TN:0.8934mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_H3_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 2:48:24 AM	1	4	TN	8.856	0.8726	NPOC:27.82mg/L TN:0.8934mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_H3_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 2:57:54 AM	1	5	TN	2.946	0.3186	NPOC:27.82mg/L TN:0.8934mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_H6_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 3:07:36 AM	1	1	NPOC	182.5	39.82	NPOC:34.14mg/L TN:1.046mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_H6_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 3:11:38 AM	1	2	NPOC	156.2	34.07	NPOC:34.14mg/L TN:1.046mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_H6_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 3:15:33 AM	1	3	NPOC	156.2	34.07	NPOC:34.14mg/L TN:1.046mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_H6_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 3:19:30 AM	1	4	NPOC	157.1	34.27	NPOC:34.14mg/L TN:1.046mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_H6_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 3:07:36 AM	1	1	TN	13.05	1.266	NPOC:34.14mg/L TN:1.046mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_H6_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 3:11:38 AM	1	2	TN	10.48	1.025	NPOC:34.14mg/L TN:1.046mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_H6_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 3:15:33 AM	1	3	TN	10.85	1.060	NPOC:34.14mg/L TN:1.046mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_H6_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 3:19:30 AM	1	4	TN	10.78	1.053	NPOC:34.14mg/L TN:1.046mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_H6_20250602_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 3:29:40 AM	1	1	NPOC	153.6	33.50	NPOC:33.99mg/L TN:1.014mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_H6_20250602_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 3:33:53 AM	1	2	NPOC	157.0	34.25	NPOC:33.99mg/L TN:1.014mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_H6_20250602_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 3:37:54 AM	1	3	NPOC	156.9	34.22	NPOC:33.99mg/L TN:1.014mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_H6_20250602_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 3:29:40 AM	1	1	TN	9.503	0.9333	NPOC:33.99mg/L TN:1.014mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_H6_20250602_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 3:33:53 AM	1	2	TN	10.94	1.068	NPOC:33.99mg/L TN:1.014mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_H6_20250602_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 3:37:54 AM	1	3	TN	10.64	1.040	NPOC:33.99mg/L TN:1.014mg/L	0	50	
Unknown	NPOC/TN	TMP_SW_H6_20250602_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 3:44:38 AM	1	4	TN	0.1757	0.05887	NPOC:33.99mg/L TN:1.014mg/L	1	50	
Unknown	NPOC/TN	TMP_SW_H6_20250602_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 3:48:39 AM	1	5	TN	0.8628	0.1233	NPOC:33.99mg/L TN:1.014mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 3:58:15 AM	1	1	NPOC	6.274	1.304	NPOC:1.310mg/L TN:0.9258mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 4:02:35 AM	1	2	NPOC	6.398	1.331	NPOC:1.310mg/L TN:0.9258mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 4:06:25 AM	1	3	NPOC	6.240	1.296	NPOC:1.310mg/L TN:0.9258mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 3:58:15 AM	1	1	TN	9.296	0.9139	NPOC:1.310mg/L TN:0.9258mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 4:02:35 AM	1	2	TN	9.242	0.9088	NPOC:1.310mg/L TN:0.9258mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 4:06:25 AM	1	3	TN	9.732	0.9548	NPOC:1.310mg/L TN:0.9258mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 4:12:54 AM	1	4	TN	8.765	0.8641	NPOC:1.310mg/L TN:0.9258mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_1CN	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 4:16:55 AM	1	5	TN	0.2827	0.06890	NPOC:1.310mg/L TN:0.9258mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 4:25:17 AM	1	1	NPOC	0.5433	0.05103	NPOC:0.1812mg/L TN:0.07941mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 4:29:08 AM	1	2	NPOC	1.841	0.3346	NPOC:0.1812mg/L TN:0.07941mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 4:33:17 AM	1	3	NPOC	1.065	0.1651	NPOC:0.1812mg/L TN:0.07941mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 4:37:05 AM	1	4	NPOC	1.191	0.1926	NPOC:0.1812mg/L TN:0.07941mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 4:41:51 AM	1	5	NPOC	1.161	0.1860	NPOC:0.1812mg/L TN:0.07941mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 4:25:17 AM	1	1	TN	0.5274	0.09184	NPOC:0.1812mg/L TN:0.07941mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 4:29:08 AM	1	2	TN	0.2964	0.07019	NPOC:0.1812mg/L TN:0.07941mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 4:33:17 AM	1	3	TN	0.9975	0.1359	NPOC:0.1812mg/L TN:0.07941mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 4:37:05 AM	1	4	TN	0.01140	0.04347	NPOC:0.1812mg/L TN:0.07941mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 4:41:51 AM	1	5	TN	0.3607	0.07621	NPOC:0.1812mg/L TN:0.07941mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_B4_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 4:51:48 AM	1	1	NPOC	48.94	10.63	NPOC:10.42mg/L TN:0.3236mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_B4_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 4:55:42 AM	1	2	NPOC	47.36	10.28	NPOC:10.42mg/L TN:0.3236mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_B4_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 4:59:32 AM	1	3	NPOC	47.63	10.34	NPOC:10.42mg/L TN:0.3236mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_B4_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 4:51:48 AM	1	1	TN	3.518	0.3722	NPOC:10.42mg/L TN:0.3236mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_B4_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 4:55:42 AM	1	2	TN	2.821	0.3069	NPOC:10.42mg/L TN:0.3236mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_B4_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 4:59:32 AM	1	3	TN	2.659	0.2917	NPOC:10.42mg/L TN:0.3236mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_B4_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 5:06:06 AM	1	4	TN	0.000	0.04240	NPOC:10.42mg/L TN:0.3236mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_B4_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 5:10:17 AM	1	5	TN	0.1338	0.05494	NPOC:10.42mg/L TN:0.3236mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_C3_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 5:19:42 AM	1	1	NPOC	49.19	10.68	NPOC:10.72mg/L TN:0.2740mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_C3_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 5:23:31 AM	1	2	NPOC	49.11	10.67	NPOC:10.72mg/L TN:0.2740mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_C3_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 5:27:23 AM	1	3	NPOC	49.76	10.81	NPOC:10.72mg/L TN:0.2740mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_C3_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 5:19:42 AM	1	1	TN	2.775	0.3026	NPOC:10.72mg/L TN:0.2740mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_C3_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 5:23:31 AM	1	2	TN	1.808	0.2119	NPOC:10.72mg/L TN:0.2740mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_C3_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 5:27:23 AM	1	3	TN	2.829	0.3076	NPOC:10.72mg/L TN:0.2740mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_C3_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 5:33:44 AM	1	4	TN	0.6710	0.1053	NPOC:10.72mg/L TN:0.2740mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_C3_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250603.2025_06_03_19_43_12.cal	1.00		6/4/2025 5:37:45 AM	1	5	TN	0.4593	0.08546	NPOC:10.72mg/L TN:0.2740mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_C6_20250602	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250603.2025_06_03_16_24_27.cal	1.00		6/4/2025 5:47:12 AM	1	1	NPOC	44.37	9.630	NPOC:9.584mg/L TN:0.2677mg/L	0	50	
