[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	5/29/2025 8:22:49 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	202505_GWI_UP_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250522.2025_05_22_17_34_20.cal	1.00		5/24/2025 10:35:12 AM	1	3	NPOC	105.5	27.34	NPOC:27.59mg/L TN:0.6139mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_UP_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 10:27:19 AM	1	1	TN	8.162	0.6592	NPOC:27.59mg/L TN:0.6139mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_UP_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 10:31:23 AM	1	2	TN	7.493	0.6031	NPOC:27.59mg/L TN:0.6139mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_UP_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 10:35:12 AM	1	3	TN	7.210	0.5794	NPOC:27.59mg/L TN:0.6139mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_UP_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 10:41:33 AM	1	4	TN	0.1581	-0.01150	NPOC:27.59mg/L TN:0.6139mg/L	1	50	
Unknown	NPOC/TN	202505_GWI_UP_LysA_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 10:45:17 AM	1	5	TN	0.1156	-0.01506	NPOC:27.59mg/L TN:0.6139mg/L	1	50	
Unknown	NPOC/TN	202505_GWI_UP_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250522.2025_05_22_17_34_20.cal	1.00		5/24/2025 10:55:37 AM	1	1	NPOC	155.1	40.28	NPOC:40.08mg/L TN:0.7178mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_UP_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250522.2025_05_22_17_34_20.cal	1.00		5/24/2025 10:59:35 AM	1	2	NPOC	154.4	40.10	NPOC:40.08mg/L TN:0.7178mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_UP_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250522.2025_05_22_17_34_20.cal	1.00		5/24/2025 11:03:26 AM	1	3	NPOC	153.5	39.87	NPOC:40.08mg/L TN:0.7178mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_UP_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 10:55:37 AM	1	1	TN	8.490	0.6867	NPOC:40.08mg/L TN:0.7178mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_UP_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 10:59:35 AM	1	2	TN	9.144	0.7415	NPOC:40.08mg/L TN:0.7178mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_UP_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 11:03:26 AM	1	3	TN	8.951	0.7253	NPOC:40.08mg/L TN:0.7178mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_UP_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 11:09:47 AM	1	4	TN	0.6330	0.02830	NPOC:40.08mg/L TN:0.7178mg/L	1	50	
Unknown	NPOC/TN	202505_GWI_UP_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 11:13:32 AM	1	5	TN	0.1044	-0.01600	NPOC:40.08mg/L TN:0.7178mg/L	1	50	
Unknown	NPOC/TN	202505_GWI_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250522.2025_05_22_17_34_20.cal	1.00		5/24/2025 11:23:47 AM	1	1	NPOC	123.1	31.93	NPOC:31.68mg/L TN:0.6884mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250522.2025_05_22_17_34_20.cal	1.00		5/24/2025 11:27:37 AM	1	2	NPOC	122.2	31.70	NPOC:31.68mg/L TN:0.6884mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250522.2025_05_22_17_34_20.cal	1.00		5/24/2025 11:32:41 AM	1	3	NPOC	121.1	31.41	NPOC:31.68mg/L TN:0.6884mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 11:23:47 AM	1	1	TN	8.066	0.6511	NPOC:31.68mg/L TN:0.6884mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 11:27:37 AM	1	2	TN	8.070	0.6515	NPOC:31.68mg/L TN:0.6884mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 11:32:41 AM	1	3	TN	9.395	0.7625	NPOC:31.68mg/L TN:0.6884mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 11:39:02 AM	1	4	TN	0.09740	-0.01658	NPOC:31.68mg/L TN:0.6884mg/L	1	50	
Unknown	NPOC/TN	202505_GWI_UP_LysB_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 11:42:47 AM	1	5	TN	1.191	0.07505	NPOC:31.68mg/L TN:0.6884mg/L	1	50	
Unknown	NPOC/TN	202505_GWI_UP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250522.2025_05_22_17_34_20.cal	1.00		5/24/2025 11:52:59 AM	1	1	NPOC	119.5	30.99	NPOC:30.94mg/L TN:0.7135mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_UP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250522.2025_05_22_17_34_20.cal	1.00		5/24/2025 11:56:50 AM	1	2	NPOC	119.1	30.89	NPOC:30.94mg/L TN:0.7135mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_UP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250522.2025_05_22_17_34_20.cal	1.00		5/24/2025 12:00:56 PM	1	3	NPOC	119.3	30.94	NPOC:30.94mg/L TN:0.7135mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_UP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 11:52:59 AM	1	1	TN	8.389	0.6782	NPOC:30.94mg/L TN:0.7135mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_UP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 11:56:50 AM	1	2	TN	8.619	0.6975	NPOC:30.94mg/L TN:0.7135mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_UP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 12:00:56 PM	1	3	TN	9.423	0.7648	NPOC:30.94mg/L TN:0.7135mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_UP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 12:07:17 PM	1	4	TN	0.3050	0.00081	NPOC:30.94mg/L TN:0.7135mg/L	1	50	
Unknown	NPOC/TN	202505_GWI_UP_LysB_45cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 12:11:05 PM	1	5	TN	0.9472	0.05463	NPOC:30.94mg/L TN:0.7135mg/L	1	50	
Unknown	NPOC/TN	202505_GWI_UP_LysB_45cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250522.2025_05_22_17_34_20.cal	1.00		5/24/2025 12:21:42 PM	1	1	NPOC	116.9	30.32	NPOC:30.45mg/L TN:0.7402mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_UP_LysB_45cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250522.2025_05_22_17_34_20.cal	1.00		5/24/2025 12:25:50 PM	1	2	NPOC	117.9	30.58	NPOC:30.45mg/L TN:0.7402mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_UP_LysB_45cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250522.2025_05_22_17_34_20.cal	1.00		5/24/2025 12:29:39 PM	1	3	NPOC	117.4	30.45	NPOC:30.45mg/L TN:0.7402mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_UP_LysB_45cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 12:21:42 PM	1	1	TN	9.490	0.7705	NPOC:30.45mg/L TN:0.7402mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_UP_LysB_45cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 12:25:50 PM	1	2	TN	8.690	0.7034	NPOC:30.45mg/L TN:0.7402mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_UP_LysB_45cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 12:29:39 PM	1	3	TN	9.207	0.7467	NPOC:30.45mg/L TN:0.7402mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_UP_LysB_45cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 12:36:01 PM	1	4	TN	0.6945	0.03345	NPOC:30.45mg/L TN:0.7402mg/L	1	50	
Unknown	NPOC/TN	202505_GWI_UP_LysB_45cm_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 12:39:46 PM	1	5	TN	0.3897	0.00791	NPOC:30.45mg/L TN:0.7402mg/L	1	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250522.2025_05_22_17_34_20.cal	1.00		5/24/2025 12:50:10 PM	1	1	NPOC	193.1	50.20	NPOC:50.31mg/L TN:1.638mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250522.2025_05_22_17_34_20.cal	1.00		5/24/2025 12:54:14 PM	1	2	NPOC	194.2	50.49	NPOC:50.31mg/L TN:1.638mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250522.2025_05_22_17_34_20.cal	1.00		5/24/2025 12:58:03 PM	1	3	NPOC	193.3	50.25	NPOC:50.31mg/L TN:1.638mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 12:50:10 PM	1	1	TN	19.97	1.649	NPOC:50.31mg/L TN:1.638mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 12:54:14 PM	1	2	TN	19.96	1.648	NPOC:50.31mg/L TN:1.638mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 12:58:03 PM	1	3	TN	19.61	1.618	NPOC:50.31mg/L TN:1.638mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250522.2025_05_22_17_34_20.cal	1.00		5/24/2025 1:07:13 PM	1	1	NPOC	3.491	0.7221	NPOC:0.4223mg/L TN:0.00723mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250522.2025_05_22_17_34_20.cal	1.00		5/24/2025 1:11:04 PM	1	2	NPOC	2.840	0.5522	NPOC:0.4223mg/L TN:0.00723mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250522.2025_05_22_17_34_20.cal	1.00		5/24/2025 1:14:54 PM	1	3	NPOC	2.425	0.4439	NPOC:0.4223mg/L TN:0.00723mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250522.2025_05_22_17_34_20.cal	1.00		5/24/2025 1:18:43 PM	1	4	NPOC	2.328	0.4186	NPOC:0.4223mg/L TN:0.00723mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250522.2025_05_22_17_34_20.cal	1.00		5/24/2025 1:22:32 PM	1	5	NPOC	2.273	0.4043	NPOC:0.4223mg/L TN:0.00723mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 1:07:13 PM	1	1	TN	0.4769	0.01522	NPOC:0.4223mg/L TN:0.00723mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 1:11:04 PM	1	2	TN	0.2908	-0.00038	NPOC:0.4223mg/L TN:0.00723mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 1:14:54 PM	1	3	TN	0.3770	0.00685	NPOC:0.4223mg/L TN:0.00723mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250522.2025_05_22_17_34_20.cal	1.00		5/24/2025 1:33:28 PM	1	1	NPOC	175.7	45.66	NPOC:46.18mg/L TN:0.8570mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250522.2025_05_22_17_34_20.cal	1.00		5/24/2025 1:37:31 PM	1	2	NPOC	178.3	46.34	NPOC:46.18mg/L TN:0.8570mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250522.2025_05_22_17_34_20.cal	1.00		5/24/2025 1:41:33 PM	1	3	NPOC	179.1	46.55	NPOC:46.18mg/L TN:0.8570mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 1:33:28 PM	1	1	TN	10.46	0.8517	NPOC:46.18mg/L TN:0.8570mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 1:37:31 PM	1	2	TN	10.43	0.8492	NPOC:46.18mg/L TN:0.8570mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_UP_LysC_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 1:41:33 PM	1	3	TN	10.68	0.8702	NPOC:46.18mg/L TN:0.8570mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_TR_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250522.2025_05_22_17_34_20.cal	1.00		5/24/2025 1:52:11 PM	1	1	NPOC	176.0	45.74	NPOC:45.74mg/L TN:1.190mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_TR_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250522.2025_05_22_17_34_20.cal	1.00		5/24/2025 1:56:08 PM	1	2	NPOC	175.9	45.71	NPOC:45.74mg/L TN:1.190mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_TR_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250522.2025_05_22_17_34_20.cal	1.00		5/24/2025 2:00:03 PM	1	3	NPOC	176.1	45.76	NPOC:45.74mg/L TN:1.190mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_TR_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 1:52:11 PM	1	1	TN	13.80	1.132	NPOC:45.74mg/L TN:1.190mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_TR_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 1:56:08 PM	1	2	TN	14.90	1.224	NPOC:45.74mg/L TN:1.190mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_TR_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 2:00:03 PM	1	3	TN	14.78	1.214	NPOC:45.74mg/L TN:1.190mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_TR_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 2:06:24 PM	1	4	TN	1.157	0.07220	NPOC:45.74mg/L TN:1.190mg/L	1	50	
Unknown	NPOC/TN	202505_GWI_TR_LysA_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 2:10:09 PM	1	5	TN	0.5169	0.01857	NPOC:45.74mg/L TN:1.190mg/L	1	50	
Unknown	NPOC/TN	202505_GWI_TR_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250522.2025_05_22_17_34_20.cal	1.00		5/24/2025 2:30:51 PM	1	1	NPOC	444.4	115.8	NPOC:74.42mg/L TN:1.842mg/L	1	50	
Unknown	NPOC/TN	202505_GWI_TR_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250522.2025_05_22_17_34_20.cal	1.00		5/24/2025 2:34:58 PM	1	2	NPOC	285.8	74.39	NPOC:74.42mg/L TN:1.842mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_TR_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250522.2025_05_22_17_34_20.cal	1.00		5/24/2025 2:39:02 PM	1	3	NPOC	288.5	75.09	NPOC:74.42mg/L TN:1.842mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_TR_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250522.2025_05_22_17_34_20.cal	1.00		5/24/2025 2:43:02 PM	1	4	NPOC	283.5	73.79	NPOC:74.42mg/L TN:1.842mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_TR_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 2:30:51 PM	1	1	TN	29.22	2.424	NPOC:74.42mg/L TN:1.842mg/L	1	50	
Unknown	NPOC/TN	202505_GWI_TR_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 2:34:58 PM	1	2	TN	22.44	1.856	NPOC:74.42mg/L TN:1.842mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_TR_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 2:39:02 PM	1	3	TN	22.37	1.850	NPOC:74.42mg/L TN:1.842mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_TR_LysA_20cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250522.2025_05_22_20_53_22.cal	1.00		5/24/2025 2:43:02 PM	1	4	TN	22.01	1.820	NPOC:74.42mg/L TN:1.842mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_TR_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250522.2025_05_22_17_34_20.cal	1.00		5/24/2025 2:53:20 PM	1	1	NPOC	168.1	43.68	NPOC:43.74mg/L TN:1.184mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_TR_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250522.2025_05_22_17_34_20.cal	1.00		5/24/2025 2:57:19 PM	1	2	NPOC	169.2	43.96	NPOC:43.74mg/L TN:1.184mg/L	0	50	
Unknown	NPOC/TN	202505_GWI_TR_LysB_10cm	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250522.2025_05_22_17_34_20.cal	1.00		5/24/2025 3:01:08 PM	1	3	NPOC	167.7	43.57	NPOC:43.74mg/L TN:1.184mg/L	0	50	
