[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	7/9/2025 8:51:49 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	TMP_FW_C6_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 3:52:57 PM	1	2	TN	5.063	0.5036	NPOC:10.73mg/L TN:0.4980mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_C6_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 3:56:52 PM	1	3	TN	4.768	0.4806	NPOC:10.73mg/L TN:0.4980mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_C6_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 4:03:13 PM	1	4	TN	0.08360	0.1145	NPOC:10.73mg/L TN:0.4980mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_C6_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 4:06:58 PM	1	5	TN	0.5335	0.1497	NPOC:10.73mg/L TN:0.4980mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_D5_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 4:15:58 PM	1	1	NPOC	98.94	21.50	NPOC:21.40mg/L TN:0.6562mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_D5_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 4:19:56 PM	1	2	NPOC	97.69	21.20	NPOC:21.40mg/L TN:0.6562mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_D5_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 4:24:08 PM	1	3	NPOC	98.95	21.50	NPOC:21.40mg/L TN:0.6562mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_D5_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 4:15:58 PM	1	1	TN	7.500	0.6941	NPOC:21.40mg/L TN:0.6562mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_D5_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 4:19:56 PM	1	2	TN	6.819	0.6408	NPOC:21.40mg/L TN:0.6562mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_D5_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 4:24:08 PM	1	3	TN	6.728	0.6337	NPOC:21.40mg/L TN:0.6562mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_D5_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 4:31:07 PM	1	4	TN	0.7524	0.1668	NPOC:21.40mg/L TN:0.6562mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_D5_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 4:35:15 PM	1	5	TN	0.8115	0.1714	NPOC:21.40mg/L TN:0.6562mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_E3_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 4:44:35 PM	1	1	NPOC	91.49	19.71	NPOC:19.40mg/L TN:0.6330mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_E3_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 4:48:45 PM	1	2	NPOC	89.41	19.21	NPOC:19.40mg/L TN:0.6330mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_E3_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 4:53:11 PM	1	3	NPOC	89.73	19.29	NPOC:19.40mg/L TN:0.6330mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_E3_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 4:44:35 PM	1	1	TN	7.346	0.6820	NPOC:19.40mg/L TN:0.6330mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_E3_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 4:48:45 PM	1	2	TN	6.563	0.6208	NPOC:19.40mg/L TN:0.6330mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_E3_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 4:53:11 PM	1	3	TN	6.246	0.5961	NPOC:19.40mg/L TN:0.6330mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_E3_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 5:00:34 PM	1	4	TN	0.2452	0.1272	NPOC:19.40mg/L TN:0.6330mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_E3_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 5:04:18 PM	1	5	TN	0.3038	0.1318	NPOC:19.40mg/L TN:0.6330mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_F4_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 5:13:24 PM	1	1	NPOC	92.36	19.92	NPOC:19.47mg/L TN:0.5781mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F4_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 5:17:38 PM	1	2	NPOC	89.84	19.32	NPOC:19.47mg/L TN:0.5781mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F4_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 5:21:46 PM	1	3	NPOC	89.30	19.19	NPOC:19.47mg/L TN:0.5781mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F4_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 5:13:24 PM	1	1	TN	6.096	0.5843	NPOC:19.47mg/L TN:0.5781mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F4_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 5:17:38 PM	1	2	TN	5.821	0.5629	NPOC:19.47mg/L TN:0.5781mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F4_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 5:21:46 PM	1	3	TN	5.376	0.5281	NPOC:19.47mg/L TN:0.5781mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_F4_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 5:28:17 PM	1	4	TN	6.133	0.5872	NPOC:19.47mg/L TN:0.5781mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F4_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 5:32:23 PM	1	5	TN	0.5464	0.1507	NPOC:19.47mg/L TN:0.5781mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_F6_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 5:41:21 PM	1	1	NPOC	85.49	18.27	NPOC:18.19mg/L TN:0.5225mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F6_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 5:45:42 PM	1	2	NPOC	85.61	18.30	NPOC:18.19mg/L TN:0.5225mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F6_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 5:49:46 PM	1	3	NPOC	84.30	17.99	NPOC:18.19mg/L TN:0.5225mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F6_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 5:41:21 PM	1	1	TN	4.691	0.4746	NPOC:18.19mg/L TN:0.5225mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F6_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 5:45:42 PM	1	2	TN	6.064	0.5818	NPOC:18.19mg/L TN:0.5225mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F6_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 5:49:46 PM	1	3	TN	5.157	0.5110	NPOC:18.19mg/L TN:0.5225mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F6_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 5:56:22 PM	1	4	TN	0.1159	0.1171	NPOC:18.19mg/L TN:0.5225mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_F6_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 6:00:06 PM	1	5	TN	0.08740	0.1148	NPOC:18.19mg/L TN:0.5225mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_F6_20250204_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 6:09:13 PM	1	1	NPOC	87.21	18.69	NPOC:18.39mg/L TN:0.5758mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F6_20250204_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 6:13:53 PM	1	2	NPOC	85.39	18.25	NPOC:18.39mg/L TN:0.5758mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F6_20250204_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 6:17:54 PM	1	3	NPOC	85.32	18.23	NPOC:18.39mg/L TN:0.5758mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F6_20250204_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 6:09:13 PM	1	1	TN	5.410	0.5307	NPOC:18.39mg/L TN:0.5758mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F6_20250204_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 6:13:53 PM	1	2	TN	6.350	0.6042	NPOC:18.39mg/L TN:0.5758mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F6_20250204_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 6:17:54 PM	1	3	TN	6.198	0.5923	NPOC:18.39mg/L TN:0.5758mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_F6_20250204_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 6:24:15 PM	1	4	TN	0.2710	0.1292	NPOC:18.39mg/L TN:0.5758mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_F6_20250204_dup	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 6:30:03 PM	1	5	TN	2.933	0.3372	NPOC:18.39mg/L TN:0.5758mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_H3_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 6:38:50 PM	1	1	NPOC	73.91	15.50	NPOC:15.40mg/L TN:0.5379mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 6:42:54 PM	1	2	NPOC	72.63	15.19	NPOC:15.40mg/L TN:0.5379mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 6:47:08 PM	1	3	NPOC	73.99	15.52	NPOC:15.40mg/L TN:0.5379mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 6:38:50 PM	1	1	TN	5.556	0.5422	NPOC:15.40mg/L TN:0.5379mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 6:42:54 PM	1	2	TN	5.453	0.5341	NPOC:15.40mg/L TN:0.5379mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H3_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 6:47:08 PM	1	3	TN	5.494	0.5373	NPOC:15.40mg/L TN:0.5379mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H6_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 6:56:31 PM	1	1	NPOC	93.42	20.17	NPOC:20.43mg/L TN:0.7514mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H6_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 7:00:48 PM	1	2	NPOC	95.37	20.64	NPOC:20.43mg/L TN:0.7514mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H6_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 7:05:03 PM	1	3	NPOC	94.65	20.47	NPOC:20.43mg/L TN:0.7514mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H6_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 6:56:31 PM	1	1	TN	8.564	0.7772	NPOC:20.43mg/L TN:0.7514mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H6_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 7:00:48 PM	1	2	TN	7.992	0.7325	NPOC:20.43mg/L TN:0.7514mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H6_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 7:05:03 PM	1	3	TN	8.145	0.7445	NPOC:20.43mg/L TN:0.7514mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_H6_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 7:12:23 PM	1	4	TN	0.2153	0.1248	NPOC:20.43mg/L TN:0.7514mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_H6_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 7:16:53 PM	1	5	TN	0.7154	0.1639	NPOC:20.43mg/L TN:0.7514mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_I5_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 7:26:26 PM	1	1	NPOC	128.0	28.46	NPOC:27.28mg/L TN:0.8174mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_I5_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 7:30:40 PM	1	2	NPOC	122.4	27.12	NPOC:27.28mg/L TN:0.8174mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 7:34:55 PM	1	3	NPOC	124.0	27.50	NPOC:27.28mg/L TN:0.8174mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 7:39:01 PM	1	4	NPOC	122.8	27.21	NPOC:27.28mg/L TN:0.8174mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 7:26:26 PM	1	1	TN	9.089	0.8182	NPOC:27.28mg/L TN:0.8174mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 7:30:40 PM	1	2	TN	9.586	0.8570	NPOC:27.28mg/L TN:0.8174mg/L	1	50	
Unknown	NPOC/TN	TMP_FW_I5_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 7:34:55 PM	1	3	TN	9.099	0.8190	NPOC:27.28mg/L TN:0.8174mg/L	0	50	
Unknown	NPOC/TN	TMP_FW_I5_20250204	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 7:39:01 PM	1	4	TN	9.048	0.8150	NPOC:27.28mg/L TN:0.8174mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 7:46:42 PM	1	1	NPOC	5.211	-0.9590	NPOC:-1.197mg/L TN:0.1293mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 7:50:36 PM	1	2	NPOC	4.300	-1.177	NPOC:-1.197mg/L TN:0.1293mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 7:55:15 PM	1	3	NPOC	4.558	-1.115	NPOC:-1.197mg/L TN:0.1293mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 7:59:53 PM	1	4	NPOC	4.263	-1.186	NPOC:-1.197mg/L TN:0.1293mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 8:03:46 PM	1	5	NPOC	4.095	-1.226	NPOC:-1.197mg/L TN:0.1293mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 7:46:42 PM	1	1	TN	0.1060	0.1163	NPOC:-1.197mg/L TN:0.1293mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 7:50:36 PM	1	2	TN	0.2019	0.1238	NPOC:-1.197mg/L TN:0.1293mg/L	0	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 7:55:15 PM	1	3	TN	2.993	0.3419	NPOC:-1.197mg/L TN:0.1293mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 7:59:53 PM	1	4	TN	0.7439	0.1661	NPOC:-1.197mg/L TN:0.1293mg/L	1	50	
Unknown	NPOC/TN	DI	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_TN3_20250204.2025_02_04_17_09_40.cal	1.00		2/5/2025 8:03:46 PM	1	5	TN	0.5106	0.1479	NPOC:-1.197mg/L TN:0.1293mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 8:13:11 PM	1	1	NPOC	210.0	48.10	NPOC:48.66mg/L TN:1.881mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 8:17:09 PM	1	2	NPOC	213.6	48.97	NPOC:48.66mg/L TN:1.881mg/L	0	50	
Unknown	NPOC/TN	Chk_Std_50C_2N	Untitled	C:\TOC-L\Methods\BGC_NPOC_TN_2024_9ml.met	C:\TOC-L\CalCurves\BGC_NPOC100_20250204.2025_02_04_12_15_52.cal	1.00		2/5/2025 8:21:25 PM	1	3	NPOC	213.3	48.89	NPOC:48.66mg/L TN:1.881mg/L	0	50	
