[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	4/29/2025 4:57:44 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	DI	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 3:38:24 AM	1	3	NPOC	1.346	-0.2075	NPOC:-0.2092mg/L TN:0.06835mg/L	0	50	
Unknown	NPOC/TN	DI	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 3:41:43 AM	1	4	NPOC	1.103	-0.2638	NPOC:-0.2092mg/L TN:0.06835mg/L	1	50	
Unknown	NPOC/TN	DI	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 3:45:01 AM	1	5	NPOC	1.403	-0.1942	NPOC:-0.2092mg/L TN:0.06835mg/L	0	50	
Unknown	NPOC/TN	DI	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 3:30:54 AM	1	1	TN	0.000	0.06403	NPOC:-0.2092mg/L TN:0.06835mg/L	0	50	
Unknown	NPOC/TN	DI	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 3:34:39 AM	1	2	TN	0.000	0.06403	NPOC:-0.2092mg/L TN:0.06835mg/L	0	50	
Unknown	NPOC/TN	DI	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 3:38:24 AM	1	3	TN	0.1259	0.07700	NPOC:-0.2092mg/L TN:0.06835mg/L	0	50	
Unknown	NPOC/TN	Std Chk	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 3:55:19 AM	1	1	NPOC	129.1	29.43	NPOC:29.39mg/L TN:2.498mg/L	0	50	
Unknown	NPOC/TN	Std Chk	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 3:59:58 AM	1	2	NPOC	129.4	29.50	NPOC:29.39mg/L TN:2.498mg/L	0	50	
Unknown	NPOC/TN	Std Chk	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 4:04:47 AM	1	3	NPOC	128.3	29.24	NPOC:29.39mg/L TN:2.498mg/L	0	50	
Unknown	NPOC/TN	Std Chk	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 3:55:19 AM	1	1	TN	23.19	2.453	NPOC:29.39mg/L TN:2.498mg/L	0	50	
Unknown	NPOC/TN	Std Chk	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 3:59:58 AM	1	2	TN	24.56	2.594	NPOC:29.39mg/L TN:2.498mg/L	1	50	
Unknown	NPOC/TN	Std Chk	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 4:04:47 AM	1	3	TN	24.00	2.537	NPOC:29.39mg/L TN:2.498mg/L	0	50	
Unknown	NPOC/TN	Std Chk	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 4:11:47 AM	1	4	TN	23.68	2.504	NPOC:29.39mg/L TN:2.498mg/L	0	50	
Unknown	NPOC/TN	DI	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 4:18:54 AM	1	1	NPOC	2.333	0.02152	NPOC:-0.1720mg/L TN:0.06581mg/L	1	50	
Unknown	NPOC/TN	DI	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 4:22:39 AM	1	2	NPOC	2.174	-0.01536	NPOC:-0.1720mg/L TN:0.06581mg/L	1	50	
Unknown	NPOC/TN	DI	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 4:26:24 AM	1	3	NPOC	1.740	-0.1160	NPOC:-0.1720mg/L TN:0.06581mg/L	0	50	
Unknown	NPOC/TN	DI	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 4:29:42 AM	1	4	NPOC	1.465	-0.1798	NPOC:-0.1720mg/L TN:0.06581mg/L	0	50	
Unknown	NPOC/TN	DI	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 4:33:00 AM	1	5	NPOC	1.292	-0.2200	NPOC:-0.1720mg/L TN:0.06581mg/L	0	50	
Unknown	NPOC/TN	DI	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 4:18:54 AM	1	1	TN	0.000	0.06403	NPOC:-0.1720mg/L TN:0.06581mg/L	0	50	
Unknown	NPOC/TN	DI	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 4:22:39 AM	1	2	TN	0.000	0.06403	NPOC:-0.1720mg/L TN:0.06581mg/L	0	50	
Unknown	NPOC/TN	DI	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 4:26:24 AM	1	3	TN	0.05200	0.06939	NPOC:-0.1720mg/L TN:0.06581mg/L	0	50	
Unknown	NPOC/TN	4.098.4.33.09	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 4:42:16 AM	1	1	NPOC	8.349	1.417	NPOC:1.435mg/L TN:0.6672mg/L	0	50	
Unknown	NPOC/TN	4.098.4.33.09	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 4:46:16 AM	1	2	NPOC	8.607	1.477	NPOC:1.435mg/L TN:0.6672mg/L	0	50	
Unknown	NPOC/TN	4.098.4.33.09	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 4:50:20 AM	1	3	NPOC	8.827	1.528	NPOC:1.435mg/L TN:0.6672mg/L	1	50	
Unknown	NPOC/TN	4.098.4.33.09	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 4:54:10 AM	1	4	NPOC	9.486	1.681	NPOC:1.435mg/L TN:0.6672mg/L	1	50	
Unknown	NPOC/TN	4.098.4.33.09	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 4:58:17 AM	1	5	NPOC	8.315	1.409	NPOC:1.435mg/L TN:0.6672mg/L	0	50	
Unknown	NPOC/TN	4.098.4.33.09	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 4:42:16 AM	1	1	TN	5.964	0.6785	NPOC:1.435mg/L TN:0.6672mg/L	0	50	
Unknown	NPOC/TN	4.098.4.33.09	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 4:46:16 AM	1	2	TN	5.443	0.6248	NPOC:1.435mg/L TN:0.6672mg/L	1	50	
Unknown	NPOC/TN	4.098.4.33.09	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 4:50:20 AM	1	3	TN	5.827	0.6644	NPOC:1.435mg/L TN:0.6672mg/L	0	50	
Unknown	NPOC/TN	4.098.4.33.09	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 4:54:10 AM	1	4	TN	5.278	0.6078	NPOC:1.435mg/L TN:0.6672mg/L	1	50	
Unknown	NPOC/TN	4.098.4.33.09	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 4:58:17 AM	1	5	TN	5.773	0.6588	NPOC:1.435mg/L TN:0.6672mg/L	0	50	
Unknown	NPOC/TN	4.098.4.33.10	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 5:07:48 AM	1	1	NPOC	8.327	1.412	NPOC:1.374mg/L TN:0.7100mg/L	0	50	
Unknown	NPOC/TN	4.098.4.33.10	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 5:11:52 AM	1	2	NPOC	8.941	1.555	NPOC:1.374mg/L TN:0.7100mg/L	1	50	
Unknown	NPOC/TN	4.098.4.33.10	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 5:15:57 AM	1	3	NPOC	8.950	1.557	NPOC:1.374mg/L TN:0.7100mg/L	1	50	
Unknown	NPOC/TN	4.098.4.33.10	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 5:19:24 AM	1	4	NPOC	8.011	1.339	NPOC:1.374mg/L TN:0.7100mg/L	0	50	
Unknown	NPOC/TN	4.098.4.33.10	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 5:22:53 AM	1	5	NPOC	8.149	1.371	NPOC:1.374mg/L TN:0.7100mg/L	0	50	
Unknown	NPOC/TN	4.098.4.33.10	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 5:07:48 AM	1	1	TN	6.250	0.7080	NPOC:1.374mg/L TN:0.7100mg/L	0	50	
Unknown	NPOC/TN	4.098.4.33.10	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 5:11:52 AM	1	2	TN	6.158	0.6985	NPOC:1.374mg/L TN:0.7100mg/L	0	50	
Unknown	NPOC/TN	4.098.4.33.10	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 5:15:57 AM	1	3	TN	6.402	0.7236	NPOC:1.374mg/L TN:0.7100mg/L	0	50	
Unknown	NPOC/TN	4.098.4.33.11	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 5:32:15 AM	1	1	NPOC	8.582	1.471	NPOC:1.629mg/L TN:0.7403mg/L	1	50	
Unknown	NPOC/TN	4.098.4.33.11	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 5:36:17 AM	1	2	NPOC	8.312	1.409	NPOC:1.629mg/L TN:0.7403mg/L	1	50	
Unknown	NPOC/TN	4.098.4.33.11	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 5:40:28 AM	1	3	NPOC	9.242	1.624	NPOC:1.629mg/L TN:0.7403mg/L	0	50	
Unknown	NPOC/TN	4.098.4.33.11	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 5:44:10 AM	1	4	NPOC	9.350	1.649	NPOC:1.629mg/L TN:0.7403mg/L	0	50	
Unknown	NPOC/TN	4.098.4.33.11	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 5:47:48 AM	1	5	NPOC	9.199	1.614	NPOC:1.629mg/L TN:0.7403mg/L	0	50	
Unknown	NPOC/TN	4.098.4.33.11	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 5:32:15 AM	1	1	TN	6.690	0.7533	NPOC:1.629mg/L TN:0.7403mg/L	0	50	
Unknown	NPOC/TN	4.098.4.33.11	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 5:36:17 AM	1	2	TN	6.457	0.7293	NPOC:1.629mg/L TN:0.7403mg/L	0	50	
Unknown	NPOC/TN	4.098.4.33.11	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 5:40:28 AM	1	3	TN	6.546	0.7385	NPOC:1.629mg/L TN:0.7403mg/L	0	50	
Unknown	NPOC/TN	4.098.4.33.12	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 5:56:59 AM	1	1	NPOC	8.549	1.464	NPOC:1.593mg/L TN:0.5775mg/L	1	50	
Unknown	NPOC/TN	4.098.4.33.12	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 6:00:52 AM	1	2	NPOC	9.208	1.616	NPOC:1.593mg/L TN:0.5775mg/L	0	50	
Unknown	NPOC/TN	4.098.4.33.12	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 6:04:40 AM	1	3	NPOC	9.378	1.656	NPOC:1.593mg/L TN:0.5775mg/L	0	50	
Unknown	NPOC/TN	4.098.4.33.12	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 6:08:42 AM	1	4	NPOC	7.982	1.332	NPOC:1.593mg/L TN:0.5775mg/L	1	50	
Unknown	NPOC/TN	4.098.4.33.12	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 6:12:51 AM	1	5	NPOC	8.737	1.507	NPOC:1.593mg/L TN:0.5775mg/L	0	50	
Unknown	NPOC/TN	4.098.4.33.12	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 5:56:59 AM	1	1	TN	6.110	0.6935	NPOC:1.593mg/L TN:0.5775mg/L	1	50	
Unknown	NPOC/TN	4.098.4.33.12	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 6:00:52 AM	1	2	TN	4.961	0.5752	NPOC:1.593mg/L TN:0.5775mg/L	0	50	
Unknown	NPOC/TN	4.098.4.33.12	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 6:04:40 AM	1	3	TN	4.906	0.5695	NPOC:1.593mg/L TN:0.5775mg/L	0	50	
Unknown	NPOC/TN	4.098.4.33.12	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 6:08:42 AM	1	4	TN	5.463	0.6269	NPOC:1.593mg/L TN:0.5775mg/L	1	50	
Unknown	NPOC/TN	4.098.4.33.12	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 6:12:51 AM	1	5	TN	5.083	0.5877	NPOC:1.593mg/L TN:0.5775mg/L	0	50	
Unknown	NPOC/TN	4.099.4.33.01	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 6:21:55 AM	1	1	NPOC	6.925	1.087	NPOC:1.297mg/L TN:0.6334mg/L	1	50	
Unknown	NPOC/TN	4.099.4.33.01	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 6:25:50 AM	1	2	NPOC	7.866	1.305	NPOC:1.297mg/L TN:0.6334mg/L	0	50	
Unknown	NPOC/TN	4.099.4.33.01	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 6:29:55 AM	1	3	NPOC	7.925	1.319	NPOC:1.297mg/L TN:0.6334mg/L	0	50	
Unknown	NPOC/TN	4.099.4.33.01	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 6:33:49 AM	1	4	NPOC	7.704	1.268	NPOC:1.297mg/L TN:0.6334mg/L	0	50	
Unknown	NPOC/TN	4.099.4.33.01	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 6:21:55 AM	1	1	TN	5.123	0.5918	NPOC:1.297mg/L TN:0.6334mg/L	1	50	
Unknown	NPOC/TN	4.099.4.33.01	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 6:25:50 AM	1	2	TN	5.537	0.6345	NPOC:1.297mg/L TN:0.6334mg/L	0	50	
Unknown	NPOC/TN	4.099.4.33.01	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 6:29:55 AM	1	3	TN	5.465	0.6271	NPOC:1.297mg/L TN:0.6334mg/L	0	50	
Unknown	NPOC/TN	4.099.4.33.01	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 6:33:49 AM	1	4	TN	5.576	0.6385	NPOC:1.297mg/L TN:0.6334mg/L	0	50	
Unknown	NPOC/TN	4.099.4.33.02	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 6:43:36 AM	1	1	NPOC	8.016	1.340	NPOC:1.427mg/L TN:0.4914mg/L	1	50	
Unknown	NPOC/TN	4.099.4.33.02	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 6:47:45 AM	1	2	NPOC	8.309	1.408	NPOC:1.427mg/L TN:0.4914mg/L	0	50	
Unknown	NPOC/TN	4.099.4.33.02	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 6:51:38 AM	1	3	NPOC	8.406	1.430	NPOC:1.427mg/L TN:0.4914mg/L	0	50	
Unknown	NPOC/TN	4.099.4.33.02	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 6:55:47 AM	1	4	NPOC	8.465	1.444	NPOC:1.427mg/L TN:0.4914mg/L	0	50	
Unknown	NPOC/TN	4.099.4.33.02	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 6:43:36 AM	1	1	TN	4.985	0.5776	NPOC:1.427mg/L TN:0.4914mg/L	1	50	
Unknown	NPOC/TN	4.099.4.33.02	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 6:47:45 AM	1	2	TN	4.118	0.4883	NPOC:1.427mg/L TN:0.4914mg/L	0	50	
Unknown	NPOC/TN	4.099.4.33.02	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 6:51:38 AM	1	3	TN	4.238	0.5007	NPOC:1.427mg/L TN:0.4914mg/L	0	50	
Unknown	NPOC/TN	4.099.4.33.02	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 6:55:47 AM	1	4	TN	4.088	0.4852	NPOC:1.427mg/L TN:0.4914mg/L	0	50	
Unknown	NPOC/TN	4.099.4.33.03	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 7:05:10 AM	1	1	NPOC	7.563	1.235	NPOC:1.435mg/L TN:0.5581mg/L	1	50	
Unknown	NPOC/TN	4.099.4.33.03	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 7:09:04 AM	1	2	NPOC	8.496	1.451	NPOC:1.435mg/L TN:0.5581mg/L	0	50	
Unknown	NPOC/TN	4.099.4.33.03	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 7:13:06 AM	1	3	NPOC	8.308	1.408	NPOC:1.435mg/L TN:0.5581mg/L	0	50	
Unknown	NPOC/TN	4.099.4.33.03	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 7:17:12 AM	1	4	NPOC	8.085	1.356	NPOC:1.435mg/L TN:0.5581mg/L	1	50	
Unknown	NPOC/TN	4.099.4.33.03	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/7/2024 7:21:06 AM	1	5	NPOC	8.476	1.447	NPOC:1.435mg/L TN:0.5581mg/L	0	50	
Unknown	NPOC/TN	4.099.4.33.03	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 7:05:10 AM	1	1	TN	4.917	0.5706	NPOC:1.435mg/L TN:0.5581mg/L	0	50	
Unknown	NPOC/TN	4.099.4.33.03	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 7:09:04 AM	1	2	TN	4.702	0.5485	NPOC:1.435mg/L TN:0.5581mg/L	0	50	
Unknown	NPOC/TN	4.099.4.33.03	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/7/2024 7:13:06 AM	1	3	TN	5.500	0.6307	NPOC:1.435mg/L TN:0.5581mg/L	1	50	
